dt,time_sunrise,time_sunset,num_hours
01/01/2019,7:52,16:52,9
01/02/2019,7:52,16:53,9.02
01/03/2019,7:52,16:54,9.03
01/04/2019,7:52,16:55,9.05
01/05/2019,7:52,16:56,9.07
01/06/2019,7:52,16:57,9.08
01/07/2019,7:51,16:58,9.12
01/08/2019,7:51,16:59,9.13
01/09/2019,7:51,17:00,9.15
01/10/2019,7:51,17:01,9.17
01/11/2019,7:50,17:02,9.2
01/12/2019,7:50,17:03,9.22
01/13/2019,7:50,17:04,9.23
01/14/2019,7:49,17:06,9.28
01/15/2019,7:49,17:07,9.3
01/16/2019,7:48,17:08,9.33
01/17/2019,7:48,17:09,9.35
01/18/2019,7:47,17:11,9.4
01/19/2019,7:46,17:12,9.43
01/20/2019,7:46,17:13,9.45
01/21/2019,7:45,17:14,9.48
01/22/2019,7:44,17:16,9.53
01/23/2019,7:44,17:17,9.55
01/24/2019,7:43,17:18,9.58
01/25/2019,7:42,17:20,9.63
01/26/2019,7:41,17:21,9.67
01/27/2019,7:40,17:22,9.7
01/28/2019,7:39,17:24,9.75
01/29/2019,7:38,17:25,9.78
01/30/2019,7:37,17:26,9.82
01/31/2019,7:36,17:28,9.87
02/01/2019,7:35,17:29,9.9
02/02/2019,7:34,17:31,9.95
02/03/2019,7:33,17:32,9.98
02/04/2019,7:32,17:33,10.02
02/05/2019,7:30,17:35,10.08
02/06/2019,7:29,17:36,10.12
02/07/2019,7:28,17:37,10.15
02/08/2019,7:27,17:39,10.2
02/09/2019,7:25,17:40,10.25
02/10/2019,7:24,17:42,10.3
02/11/2019,7:23,17:43,10.33
02/12/2019,7:21,17:44,10.38
02/13/2019,7:20,17:46,10.43
02/14/2019,7:18,17:47,10.48
02/15/2019,7:17,17:48,10.52
02/16/2019,7:16,17:50,10.57
02/17/2019,7:14,17:51,10.62
02/18/2019,7:13,17:52,10.65
02/19/2019,7:11,17:54,10.72
02/20/2019,7:09,17:55,10.77
02/21/2019,7:08,17:56,10.8
02/22/2019,7:06,17:57,10.85
02/23/2019,7:05,17:59,10.9
02/24/2019,7:03,18:00,10.95
02/25/2019,7:02,18:01,10.98
02/26/2019,7:00,18:03,11.05
02/27/2019,6:58,18:04,11.1
02/28/2019,6:57,18:05,11.13
03/01/2019,6:55,18:06,11.18
03/02/2019,6:53,18:08,11.25
03/03/2019,6:51,18:09,11.3
03/04/2019,6:50,18:10,11.33
03/05/2019,6:48,18:11,11.38
03/06/2019,6:46,18:13,11.45
03/07/2019,6:45,18:14,11.48
03/08/2019,6:43,18:15,11.53
03/09/2019,6:41,18:16,11.58
03/10/2019,6:39,18:18,11.65
03/11/2019,7:38,19:19,11.68
03/12/2019,7:36,19:21,11.75
03/13/2019,7:34,19:22,11.8
03/14/2019,7:33,19:23,11.83
03/15/2019,7:31,19:24,11.88
03/16/2019,7:29,19:26,11.95
03/17/2019,7:27,19:27,12
03/18/2019,7:25,19:28,12.05
03/19/2019,7:24,19:29,12.08
03/20/2019,7:22,19:30,12.13
03/21/2019,7:20,19:32,12.2
03/22/2019,7:18,19:33,12.25
03/23/2019,7:16,19:34,12.3
03/24/2019,7:15,19:35,12.33
03/25/2019,7:13,19:36,12.38
03/26/2019,7:11,19:38,12.45
03/27/2019,7:09,19:39,12.5
03/28/2019,7:07,19:40,12.55
03/29/2019,7:05,19:41,12.6
03/30/2019,7:04,19:42,12.63
03/31/2019,7:02,19:44,12.7
04/01/2019,7:00,19:45,12.75
04/02/2019,6:58,19:46,12.8
04/03/2019,6:56,19:47,12.85
04/04/2019,6:55,19:48,12.88
04/05/2019,6:53,19:50,12.95
04/06/2019,6:51,19:51,13
04/07/2019,6:49,19:52,13.05
04/08/2019,6:48,19:53,13.08
04/09/2019,6:46,19:54,13.13
04/10/2019,6:44,19:55,13.18
04/11/2019,6:42,19:57,13.25
04/12/2019,6:41,19:58,13.28
04/13/2019,6:39,19:59,13.33
04/14/2019,6:37,20:00,13.38
04/15/2019,6:35,20:01,13.43
04/16/2019,6:34,20:02,13.47
04/17/2019,6:32,20:04,13.53
04/18/2019,6:30,20:05,13.58
04/19/2019,6:29,20:06,13.62
04/20/2019,6:27,20:07,13.67
04/21/2019,6:26,20:08,13.7
04/22/2019,6:24,20:09,13.75
04/23/2019,6:22,20:11,13.82
04/24/2019,6:21,20:12,13.85
04/25/2019,6:19,20:13,13.9
04/26/2019,6:18,20:14,13.93
04/27/2019,6:16,20:15,13.98
04/28/2019,6:15,20:16,14.02
04/29/2019,6:13,20:18,14.08
04/30/2019,6:12,20:19,14.12
05/01/2019,6:11,20:20,14.15
05/02/2019,6:09,20:21,14.2
05/03/2019,6:08,20:22,14.23
05/04/2019,6:07,20:24,14.28
05/05/2019,6:05,20:25,14.33
05/06/2019,6:04,20:26,14.37
05/07/2019,6:03,20:27,14.4
05/08/2019,6:01,20:28,14.45
05/09/2019,6:00,20:29,14.48
05/10/2019,5:59,20:30,14.52
05/11/2019,5:58,20:32,14.57
05/12/2019,5:57,20:33,14.6
05/13/2019,5:56,20:34,14.63
05/14/2019,5:54,20:35,14.68
05/15/2019,5:53,20:36,14.72
05/16/2019,5:52,20:37,14.75
05/17/2019,5:51,20:38,14.78
05/18/2019,5:50,20:39,14.82
05/19/2019,5:49,20:40,14.85
05/20/2019,5:48,20:41,14.88
05/21/2019,5:48,20:42,14.9
05/22/2019,5:47,20:43,14.93
05/23/2019,5:46,20:44,14.97
05/24/2019,5:45,20:45,15
05/25/2019,5:44,20:46,15.03
05/26/2019,5:44,20:47,15.05
05/27/2019,5:43,20:48,15.08
05/28/2019,5:42,20:49,15.12
05/29/2019,5:42,20:50,15.13
05/30/2019,5:41,20:51,15.17
05/31/2019,5:40,20:52,15.2
06/01/2019,5:40,20:52,15.2
06/02/2019,5:39,20:53,15.23
06/03/2019,5:39,20:54,15.25
06/04/2019,5:38,20:55,15.28
06/05/2019,5:38,20:56,15.3
06/06/2019,5:38,20:56,15.3
06/07/2019,5:37,20:57,15.33
06/08/2019,5:37,20:58,15.35
06/09/2019,5:37,20:58,15.35
06/10/2019,5:37,20:59,15.37
06/11/2019,5:36,20:59,15.38
06/12/2019,5:36,21:00,15.4
06/13/2019,5:36,21:00,15.4
06/14/2019,5:36,21:01,15.42
06/15/2019,5:36,21:01,15.42
06/16/2019,5:36,21:02,15.43
06/17/2019,5:36,21:02,15.43
06/18/2019,5:36,21:02,15.43
06/19/2019,5:36,21:03,15.45
06/20/2019,5:37,21:03,15.43
06/21/2019,5:37,21:03,15.43
06/22/2019,5:37,21:03,15.43
06/23/2019,5:37,21:03,15.43
06/24/2019,5:38,21:04,15.43
06/25/2019,5:38,21:04,15.43
06/26/2019,5:38,21:04,15.43
06/27/2019,5:39,21:04,15.42
06/28/2019,5:39,21:04,15.42
06/29/2019,5:40,21:04,15.4
06/30/2019,5:40,21:03,15.38
07/01/2019,5:41,21:03,15.37
07/02/2019,5:41,21:03,15.37
07/03/2019,5:42,21:03,15.35
07/04/2019,5:42,21:03,15.35
07/05/2019,5:43,21:02,15.32
07/06/2019,5:44,21:02,15.3
07/07/2019,5:44,21:02,15.3
07/08/2019,5:45,21:01,15.27
07/09/2019,5:46,21:01,15.25
07/10/2019,5:46,21:00,15.23
07/11/2019,5:47,21:00,15.22
07/12/2019,5:48,20:59,15.18
07/13/2019,5:49,20:59,15.17
07/14/2019,5:50,20:58,15.13
07/15/2019,5:50,20:57,15.12
07/16/2019,5:51,20:57,15.1
07/17/2019,5:52,20:56,15.07
07/18/2019,5:53,20:55,15.03
07/19/2019,5:54,20:54,15
07/20/2019,5:55,20:53,14.97
07/21/2019,5:56,20:53,14.95
07/22/2019,5:57,20:52,14.92
07/23/2019,5:58,20:51,14.88
07/24/2019,5:59,20:50,14.85
07/25/2019,6:00,20:49,14.82
07/26/2019,6:01,20:48,14.78
07/27/2019,6:02,20:47,14.75
07/28/2019,6:03,20:46,14.72
07/29/2019,6:04,20:44,14.67
07/30/2019,6:05,20:43,14.63
07/31/2019,6:06,20:42,14.6
08/01/2019,6:07,20:41,14.57
08/02/2019,6:08,20:40,14.53
08/03/2019,6:09,20:38,14.48
08/04/2019,6:10,20:37,14.45
08/05/2019,6:11,20:36,14.42
08/06/2019,6:12,20:35,14.38
08/07/2019,6:13,20:33,14.33
08/08/2019,6:14,20:32,14.3
08/09/2019,6:15,20:30,14.25
08/10/2019,6:17,20:29,14.2
08/11/2019,6:18,20:28,14.17
08/12/2019,6:19,20:26,14.12
08/13/2019,6:20,20:25,14.08
08/14/2019,6:21,20:23,14.03
08/15/2019,6:22,20:22,14
08/16/2019,6:23,20:20,13.95
08/17/2019,6:24,20:19,13.92
08/18/2019,6:26,20:17,13.85
08/19/2019,6:27,20:15,13.8
08/20/2019,6:28,20:14,13.77
08/21/2019,6:29,20:12,13.72
08/22/2019,6:30,20:11,13.68
08/23/2019,6:31,20:09,13.63
08/24/2019,6:32,20:07,13.58
08/25/2019,6:33,20:06,13.55
08/26/2019,6:35,20:04,13.48
08/27/2019,6:36,20:02,13.43
08/28/2019,6:37,20:01,13.4
08/29/2019,6:38,19:59,13.35
08/30/2019,6:39,19:57,13.3
08/31/2019,6:40,19:56,13.27
09/01/2019,6:41,19:54,13.22
09/02/2019,6:42,19:52,13.17
09/03/2019,6:44,19:50,13.1
09/04/2019,6:45,19:49,13.07
09/05/2019,6:46,19:47,13.02
09/06/2019,6:47,19:45,12.97
09/07/2019,6:48,19:43,12.92
09/08/2019,6:49,19:42,12.88
09/09/2019,6:50,19:40,12.83
09/10/2019,6:51,19:38,12.78
09/11/2019,6:53,19:36,12.72
09/12/2019,6:54,19:34,12.67
09/13/2019,6:55,19:33,12.63
09/14/2019,6:56,19:31,12.58
09/15/2019,6:57,19:29,12.53
09/16/2019,6:58,19:27,12.48
09/17/2019,6:59,19:25,12.43
09/18/2019,7:00,19:23,12.38
09/19/2019,7:02,19:22,12.33
09/20/2019,7:03,19:20,12.28
09/21/2019,7:04,19:18,12.23
09/22/2019,7:05,19:16,12.18
09/23/2019,7:06,19:14,12.13
09/24/2019,7:07,19:12,12.08
09/25/2019,7:08,19:10,12.03
09/26/2019,7:10,19:09,11.98
09/27/2019,7:11,19:07,11.93
09/28/2019,7:12,19:05,11.88
09/29/2019,7:13,19:03,11.83
09/30/2019,7:14,19:01,11.78
10/01/2019,7:15,18:59,11.73
10/02/2019,7:17,18:58,11.68
10/03/2019,7:18,18:56,11.63
10/04/2019,7:19,18:54,11.58
10/05/2019,7:20,18:52,11.53
10/06/2019,7:21,18:50,11.48
10/07/2019,7:23,18:49,11.43
10/08/2019,7:24,18:47,11.38
10/09/2019,7:25,18:45,11.33
10/10/2019,7:26,18:43,11.28
10/11/2019,7:27,18:42,11.25
10/12/2019,7:29,18:40,11.18
10/13/2019,7:30,18:38,11.13
10/14/2019,7:31,18:36,11.08
10/15/2019,7:32,18:35,11.05
10/16/2019,7:33,18:33,11
10/17/2019,7:35,18:31,10.93
10/18/2019,7:36,18:30,10.9
10/19/2019,7:37,18:28,10.85
10/20/2019,7:38,18:27,10.82
10/21/2019,7:40,18:25,10.75
10/22/2019,7:41,18:23,10.7
10/23/2019,7:42,18:22,10.67
10/24/2019,7:43,18:20,10.62
10/25/2019,7:45,18:19,10.57
10/26/2019,7:46,18:17,10.52
10/27/2019,7:47,18:16,10.48
10/28/2019,7:49,18:15,10.43
10/29/2019,7:50,18:13,10.38
10/30/2019,7:51,18:12,10.35
10/31/2019,7:52,18:10,10.3
11/01/2019,7:54,18:09,10.25
11/02/2019,7:55,18:08,10.22
11/03/2019,7:56,18:06,10.17
11/04/2019,6:57,17:05,10.13
11/05/2019,6:59,17:04,10.08
11/06/2019,7:00,17:03,10.05
11/07/2019,7:01,17:02,10.02
11/08/2019,7:03,17:00,9.95
11/09/2019,7:04,16:59,9.92
11/10/2019,7:05,16:58,9.88
11/11/2019,7:07,16:57,9.83
11/12/2019,7:08,16:56,9.8
11/13/2019,7:09,16:55,9.77
11/14/2019,7:11,16:54,9.72
11/15/2019,7:12,16:53,9.68
11/16/2019,7:13,16:52,9.65
11/17/2019,7:15,16:51,9.6
11/18/2019,7:16,16:50,9.57
11/19/2019,7:17,16:49,9.53
11/20/2019,7:18,16:49,9.52
11/21/2019,7:20,16:48,9.47
11/22/2019,7:21,16:47,9.43
11/23/2019,7:22,16:46,9.4
11/24/2019,7:23,16:46,9.38
11/25/2019,7:25,16:45,9.33
11/26/2019,7:26,16:45,9.32
11/27/2019,7:27,16:44,9.28
11/28/2019,7:28,16:44,9.27
11/29/2019,7:29,16:43,9.23
11/30/2019,7:30,16:43,9.22
12/01/2019,7:32,16:42,9.17
12/02/2019,7:33,16:42,9.15
12/03/2019,7:34,16:42,9.13
12/04/2019,7:35,16:41,9.1
12/05/2019,7:36,16:41,9.08
12/06/2019,7:37,16:41,9.07
12/07/2019,7:38,16:41,9.05
12/08/2019,7:39,16:41,9.03
12/09/2019,7:40,16:41,9.02
12/10/2019,7:41,16:41,9
12/11/2019,7:41,16:41,9
12/12/2019,7:42,16:41,8.98
12/13/2019,7:43,16:41,8.97
12/14/2019,7:44,16:41,8.95
12/15/2019,7:45,16:42,8.95
12/16/2019,7:45,16:42,8.95
12/17/2019,7:46,16:42,8.93
12/18/2019,7:47,16:43,8.93
12/19/2019,7:47,16:43,8.93
12/20/2019,7:48,16:43,8.92
12/21/2019,7:48,16:44,8.93
12/22/2019,7:49,16:44,8.92
12/23/2019,7:49,16:45,8.93
12/24/2019,7:50,16:45,8.92
12/25/2019,7:50,16:46,8.93
12/26/2019,7:50,16:47,8.95
12/27/2019,7:51,16:47,8.93
12/28/2019,7:51,16:48,8.95
12/29/2019,7:51,16:49,8.97
12/30/2019,7:51,16:50,8.98
12/31/2019,7:52,16:51,8.98
01/01/2020,7:52,16:51,8.98
01/02/2020,7:52,16:52,9
01/03/2020,7:52,16:53,9.02
01/04/2020,7:52,16:54,9.03
01/05/2020,7:52,16:55,9.05
01/06/2020,7:52,16:56,9.07
01/07/2020,7:51,16:57,9.1
01/08/2020,7:51,16:58,9.12
01/09/2020,7:51,16:59,9.13
01/10/2020,7:51,17:01,9.17
01/11/2020,7:50,17:02,9.2
01/12/2020,7:50,17:03,9.22
01/13/2020,7:50,17:04,9.23
01/14/2020,7:49,17:05,9.27
01/15/2020,7:49,17:06,9.28
01/16/2020,7:48,17:08,9.33
01/17/2020,7:48,17:09,9.35
01/18/2020,7:47,17:10,9.38
01/19/2020,7:47,17:11,9.4
01/20/2020,7:46,17:13,9.45
01/21/2020,7:45,17:14,9.48
01/22/2020,7:44,17:15,9.52
01/23/2020,7:44,17:17,9.55
01/24/2020,7:43,17:18,9.58
01/25/2020,7:42,17:19,9.62
01/26/2020,7:41,17:21,9.67
01/27/2020,7:40,17:22,9.7
01/28/2020,7:39,17:23,9.73
01/29/2020,7:38,17:25,9.78
01/30/2020,7:37,17:26,9.82
01/31/2020,7:36,17:28,9.87
02/01/2020,7:35,17:29,9.9
02/02/2020,7:34,17:30,9.93
02/03/2020,7:33,17:32,9.98
02/04/2020,7:32,17:33,10.02
02/05/2020,7:31,17:34,10.05
02/06/2020,7:29,17:36,10.12
02/07/2020,7:28,17:37,10.15
02/08/2020,7:27,17:38,10.18
02/09/2020,7:26,17:40,10.23
02/10/2020,7:24,17:41,10.28
02/11/2020,7:23,17:43,10.33
02/12/2020,7:22,17:44,10.37
02/13/2020,7:20,17:45,10.42
02/14/2020,7:19,17:47,10.47
02/15/2020,7:17,17:48,10.52
02/16/2020,7:16,17:49,10.55
02/17/2020,7:14,17:51,10.62
02/18/2020,7:13,17:52,10.65
02/19/2020,7:11,17:53,10.7
02/20/2020,7:10,17:55,10.75
02/21/2020,7:08,17:56,10.8
02/22/2020,7:07,17:57,10.83
02/23/2020,7:05,17:58,10.88
02/24/2020,7:04,18:00,10.93
02/25/2020,7:02,18:01,10.98
02/26/2020,7:00,18:02,11.03
02/27/2020,6:59,18:04,11.08
02/28/2020,6:57,18:05,11.13
02/29/2020,6:55,18:06,11.18
03/01/2020,6:54,18:07,11.22
03/02/2020,6:52,18:09,11.28
03/03/2020,6:50,18:10,11.33
03/04/2020,6:48,18:11,11.38
03/05/2020,6:47,18:12,11.42
03/06/2020,6:45,18:14,11.48
03/07/2020,6:43,18:15,11.53
03/08/2020,6:41,18:16,11.58
03/09/2020,7:40,19:18,11.63
03/10/2020,7:38,19:19,11.68
03/11/2020,7:37,19:20,11.72
03/12/2020,7:35,19:22,11.78
03/13/2020,7:33,19:23,11.83
03/14/2020,7:31,19:24,11.88
03/15/2020,7:30,19:25,11.92
03/16/2020,7:28,19:26,11.97
03/17/2020,7:26,19:28,12.03
03/18/2020,7:24,19:29,12.08
03/19/2020,7:22,19:30,12.13
03/20/2020,7:20,19:31,12.18
03/21/2020,7:19,19:33,12.23
03/22/2020,7:17,19:34,12.28
03/23/2020,7:15,19:35,12.33
03/24/2020,7:13,19:36,12.38
03/25/2020,7:11,19:37,12.43
03/26/2020,7:10,19:39,12.48
03/27/2020,7:08,19:40,12.53
03/28/2020,7:06,19:41,12.58
03/29/2020,7:04,19:42,12.63
03/30/2020,7:02,19:43,12.68
03/31/2020,7:00,19:45,12.75
04/01/2020,6:59,19:46,12.78
04/02/2020,6:57,19:47,12.83
04/03/2020,6:55,19:48,12.88
04/04/2020,6:53,19:49,12.93
04/05/2020,6:52,19:50,12.97
04/06/2020,6:50,19:52,13.03
04/07/2020,6:48,19:53,13.08
04/08/2020,6:46,19:54,13.13
04/09/2020,6:44,19:55,13.18
04/10/2020,6:43,19:56,13.22
04/11/2020,6:41,19:57,13.27
04/12/2020,6:39,19:59,13.33
04/13/2020,6:38,20:00,13.37
04/14/2020,6:36,20:01,13.42
04/15/2020,6:34,20:02,13.47
04/16/2020,6:33,20:03,13.5
04/17/2020,6:31,20:04,13.55
04/18/2020,6:29,20:06,13.62
04/19/2020,6:28,20:07,13.65
04/20/2020,6:26,20:08,13.7
04/21/2020,6:24,20:09,13.75
04/22/2020,6:23,20:10,13.78
04/23/2020,6:21,20:12,13.85
04/24/2020,6:20,20:13,13.88
04/25/2020,6:18,20:14,13.93
04/26/2020,6:17,20:15,13.97
04/27/2020,6:15,20:16,14.02
04/28/2020,6:14,20:17,14.05
04/29/2020,6:12,20:19,14.12
04/30/2020,6:11,20:20,14.15
05/01/2020,6:10,20:21,14.18
05/02/2020,6:08,20:22,14.23
05/03/2020,6:07,20:23,14.27
05/04/2020,6:06,20:24,14.3
05/05/2020,6:04,20:26,14.37
05/06/2020,6:03,20:27,14.4
05/07/2020,6:02,20:28,14.43
05/08/2020,6:00,20:29,14.48
05/09/2020,5:59,20:30,14.52
05/10/2020,5:58,20:31,14.55
05/11/2020,5:57,20:32,14.58
05/12/2020,5:56,20:33,14.62
05/13/2020,5:55,20:35,14.67
05/14/2020,5:54,20:36,14.7
05/15/2020,5:53,20:37,14.73
05/16/2020,5:52,20:38,14.77
05/17/2020,5:51,20:39,14.8
05/18/2020,5:50,20:40,14.83
05/19/2020,5:49,20:41,14.87
05/20/2020,5:48,20:42,14.9
05/21/2020,5:47,20:43,14.93
05/22/2020,5:46,20:44,14.97
05/23/2020,5:45,20:45,15
05/24/2020,5:44,20:46,15.03
05/25/2020,5:44,20:47,15.05
05/26/2020,5:43,20:48,15.08
05/27/2020,5:42,20:49,15.12
05/28/2020,5:42,20:50,15.13
05/29/2020,5:41,20:51,15.17
05/30/2020,5:40,20:51,15.18
05/31/2020,5:40,20:52,15.2
